  8508  2.138000E-003  2.138000E-003  2.138000E-003
     1 2.127310E-003 1.598155E-003 3.634600E-004   2	    0	 4887	    0	    1	  518	  520
  4751 1.993685E-003 1.197280E-003 4.276000E-005   9	 2584	 5498	 2349	 4971	 5535	 5122	 4482	 3735	 4752	    0	    0	 2199	 3524	 4304	 4347	 4685	 5166	 7427	 1330	 7833
  4752 2.025755E-003 1.272110E-003 5.879500E-005   5	  169	 5182	 4481	 4482	 4751	    0	    0	 1088	 3197	 5343	 6814	 7833
  4753 6.681250E-004 4.917400E-004 2.105930E-003   3	 3843	  623	 4754	    0	    0	  896	 2037	 7834
  4754 7.589900E-004 4.650150E-004 2.116620E-003   2	   24	 4753	    0	    0	  624	 7834
  4755 2.079205E-003 2.015065E-003 5.558800E-004   7	 5690	 2227	 5196	 5184	 5383	  641	 4206	    0	    0	 1182	 3773	 4762	 7835	 7836	 2060	 7034
  4756 1.993685E-003 1.224005E-003 1.111760E-003   2	  572	 5240	    0	    0	 1972	 7837
  4757 2.121965E-003 5.932950E-004 1.069000E-005   3	    0	 4782	 4783	    0	    1	  283	 1904	 7838
  4758 2.779400E-004 1.608845E-003 3.634600E-004   5	 3116	 6221	 5731	 6159	 6244	    0	    0	 5493	 7240	 7839	 5322	 7241
  4759 1.170555E-003 2.121965E-003 1.069000E-003   2	 5847	 6434	    0	    0	 2915	 7840
  4760 2.116620E-003 1.117105E-003 1.159865E-003   3	    0	  380	 4761	    0	    1	  282	 1603	 7841
  4761 2.121965E-003 1.042275E-003 1.186590E-003   3	    0	 3313	 4760	    0	    1	  281	 5736	 7841
  4762 1.213315E-003 1.207970E-003 1.154520E-003   1	 4763	    0	    0	 7842
  4763 1.133140E-003 1.197280E-003 1.170555E-003   1	 4762	    0	    0	 7842
  4764 7.483000E-004 6.093300E-004 1.202625E-003   7	 4622	 4154	 5975	 5058	 5748	 5817	 5057	    0	    0	 6563	 6986	 7726	 7728	 7843	 7845	 7844
  4765 1.491255E-003 1.074345E-003 9.514100E-004   4	 2343	 4261	 4766	 4157	    0	    0	 1834	 7131	 7846	 6990
  4766 1.459185E-003 1.047620E-003 9.888250E-004   4	 2343	 4261	 4765	 4157	    0	    0	 4299	 7132	 7846	 6992
  4767 1.539360E-003 1.587465E-003 1.197280E-003   2	 5324	 5177	    0	    0	 3562	 7847
  4768 1.924200E-003 1.138485E-003 1.972305E-003   2	 5305	 5513	    0	    0	 7669	 7848
  4769 6.948500E-005 1.790575E-003 1.293490E-003   5	 5496	 5838	 6003	 4567	 6002	    0	    0	 6519	 6542	 6825	 7296	 7849
  4770 2.672500E-004 9.834800E-004 1.517980E-003   7	  954	 1700	 4441	 4128	 6390	 5247	 6236	    0	    0	 2405	 3561	 6655	 6792	 7569	 7850	 7851
  4771 2.993200E-004 1.683675E-003 1.592810E-003   4	 4303	 5735	 4974	 4975	    0	    0	 6775	 6776	 7853	 7852
  4772 5.184650E-004 1.956270E-003 1.138485E-003   1	 5999	    0	    0	 7854
  4773 1.416425E-003 8.017500E-005 1.464530E-003   5	 3899	 3296	 4169	 4829	 4788	    0	    0	 1015	 1472	 6680	 7855	 7856
  4774 4.222550E-004 1.795920E-003 2.052480E-003   3	 5987	 6232	 6450	    0	    0	 7857	 7858	 7859
  4775 2.036445E-003 1.721090E-003 3.207000E-004   5	 1428	 5823	 6101	 6098	 5855	    0	    0	 2814	 4703	 7752	 7861	 7860
  4776 2.121965E-003 4.757050E-004 1.689020E-003   3	    0	 5222	 3457	    0	    1	  280	 7862	 5906
  4777 2.138000E-005 1.769195E-003 1.186590E-003   6	   -1	 3888	 4798	 4027	 4799	 4778	    1	    0	  279	 6658	 6765	 6867	 7721	 7863
  4778 2.138000E-005 1.742470E-003 1.149175E-003   6	   -1	 3351	 4799	 4798	 4777	 3106	    1	    0	  278	 5812	 7253	 7691	 7863	 5457
  4779 1.480565E-003 6.734700E-004 4.062200E-004   4	 6295	 6088	 5219	 5218	    0	    0	 5201	 7864	  918	 5351
  4780 1.892130E-003 1.924200E-003 2.244900E-004   4	  196	 3504	 4229	 4781	    0	    0	 1199	 5951	 7056	 7865
  4781 1.929545E-003 1.929545E-003 2.619050E-004   2	  344	 4780	    0	    0	 1514	 7865
  4782 2.095240E-003 6.574350E-004 3.741500E-005   6	  530	 4757	 4574	 2516	  851	 4783	    0	    0	 1903	 1904	 2943	 4660	 2318	 7866
  4783 2.121965E-003 6.307100E-004 4.810500E-005   4	    0	 2516	 4757	 4782	    0	    1	  277	 4659	 7838	 7866
  4784 2.993200E-004 1.635570E-003 8.926150E-004   1	 4819	    0	    0	 7867
  4785 1.582120E-003 1.111760E-003 1.256075E-003   2	 5209	 5210	    0	    0	 7868	 7869
  4786 1.010205E-003 9.888250E-004 1.662295E-003   6	 6058	 6426	 5663	 6415	 4450	 4837	    0	    0	  571	  703	 4494	 6487	 7397	 7870
  4787 1.175900E-003 9.033050E-004 1.448495E-003   5	 5187	 6417	 6258	 4825	 6332	    0	    0	 5296	 6209	 6210	 7871	 7872
  4788 1.346940E-003 1.656950E-004 1.485910E-003   7	  143	 3065	 2140	 4847	 4789	 4169	 4773	    0	    0	 1011	 3458	 3904	 6372	 7873	 7003	 7856
  4789 1.234695E-003 2.138000E-004 1.523325E-003   2	 2708	 4788	    0	    0	 3918	 7873
  4790 1.020895E-003 1.400390E-003 1.817300E-003   7	 1058	 6341	 1893	 2605	 6500	 1892	 2845	    0	    0	 1078	 2970	 3259	 4380	 7874	 3296	 5010
  4791 1.918855E-003 8.445100E-004 3.955300E-004   3	 3944	 5370	 5369	    0	    0	 6771	 7704	 7875
  4792 5.558800E-004 1.015550E-004 1.090380E-003   2	 6594	 4793	    0	    0	 6536	 7876
  4793 5.986400E-004 1.389700E-004 1.047620E-003   1	 4792	    0	    0	 7876
  4794 6.841600E-004 1.229350E-004 2.886300E-004   3	 1659	 4978	 6219	    0	    0	 3438	 7286	 7877
  4795 4.169100E-004 1.854715E-003 8.605450E-004   3	 3859	 4240	 4796	    0	    0	 6611	 7068	 7878
  4796 4.169100E-004 1.817300E-003 8.552000E-004   5	 2920	 5614	 4542	 4795	 2943	    0	    0	 1692	 3155	 3366	 7878	 4709
  4797 1.651605E-003 5.184650E-004 1.630225E-003   3	 1537	 6308	 2992	    0	    0	 1639	 7879	 4483
  4798 6.948500E-005 1.737125E-003 1.186590E-003   7	 1296	 3000	 3106	 4777	 4778	 4799	 4575	    0	    0	 2697	 5154	 5456	 6765	 7691	 7880	 7567
  4799 6.948500E-005 1.763850E-003 1.159865E-003   3	 4778	 4777	 4798	    0	    0	 7253	 7721	 7880
  4800 8.391650E-004 6.039850E-004 1.261420E-003   4	 5975	 4838	 5371	 5748	    0	    0	 7247	 7881	 7882	 7883
  4801 8.658900E-004 1.785230E-003 1.528670E-003   4	 4245	 4449	 5085	  775	    0	    0	  876	 7396	 7884	  919
  4802 6.520900E-004 1.795920E-003 2.458700E-004   4	 3086	 4905	 5109	 5491	    0	    0	 3440	 6515	 7694	 7885
  4803 1.801265E-003 1.063655E-003 4.810500E-005   9	   18	 4021	  182	 3974	 3155	 4840	 5122	 5535	 4804	    0	    0	  610	  856	 1133	 1316	 5560	 6395	 6432	 7169	 7886
  4804 1.801265E-003 1.074345E-003 1.229350E-004   1	 4803	    0	    0	 7886
  4805 6.574350E-004 1.940235E-003 1.560740E-003   6	  300	 2508	 6430	 4903	 4986	 6371	    0	    0	 1092	 4644	 6191	 7887	 7888	 6339
  4806 2.025755E-003 1.972305E-003 1.069000E-005   3	   80	 2912	 5655	    0	    0	  732	 5071	 7889
  4807 1.411080E-003 1.058310E-003 1.966960E-003   6	 1082	 1757	 4404	 5930	  348	 3639	    0	    0	 2518	 3670	 7351	 7890	 1463	 6081
  4808 1.496600E-003 2.121965E-003 9.941700E-004   2	 4860	 5893	    0	    0	 7892	 7891
  4809 2.084550E-004 2.036445E-003 2.138000E-004   2	 5287	 6394	    0	    0	 1275	 7893
  4810 4.329450E-004 1.550050E-003 1.384355E-003   3	 5710	 6547	 6079	    0	    0	 3474	 7894	 3464
  4811 7.215750E-004 8.605450E-004 1.020895E-003   3	 6568	 5878	 6304	    0	    0	 5618	 7895	 7896
  4812 3.741500E-005 4.543250E-004 8.445100E-004   1	 4813	    0	    0	 7897
  4813 5.879500E-005 4.276000E-004 8.070950E-004   1	 4812	    0	    0	 7897
  4814 1.170555E-003 9.514100E-004 1.507290E-003   4	 6259	 5187	 6059	 6417	    0	    0	 7701	 7898	 7899	 7900
  4815 6.467450E-004 2.073860E-003 1.010205E-003   4	  279	 3554	 6246	 5106	    0	    0	 1422	 5998	 7552	 7901
  4816 1.320215E-003 7.483000E-005 1.924200E-003   3	 4551	 4817	 4114	    0	    0	 1630	 7902	 5755
  4817 1.309525E-003 9.621000E-005 1.945580E-003   3	 4551	 4546	 4816	    0	    0	 1590	 4751	 7902
  4818 2.458700E-004 1.726435E-003 8.445100E-004   2	 3171	 4819	    0	    0	 5590	 7903
  4819 3.046650E-004 1.699710E-003 8.765800E-004   2	 4784	 4818	    0	    0	 7867	 7903
  4820 9.246850E-004 1.229350E-003 1.138485E-003   7	  257	  571	 2300	 5948	 4821	  485	 5571	    0	    0	 1381	 1968	 4262	 6332	 7905	 1803	 7141
  4821 9.407200E-004 1.288145E-003 1.138485E-003   4	 5023	 4588	 5571	 4820	    0	    0	 1850	 6521	 7904	 7905
  4822 5.665700E-004 2.886300E-004 5.558800E-004   3	 6496	 6215	 5995	    0	    0	 7906	 7907	 7908
  4823 8.177850E-004 1.031585E-003 1.710400E-003   4	 6503	 5734	 6374	 6058	    0	    0	 7600	 7612	 7910	 7909
  4824 1.304180E-003 1.742470E-003 2.565600E-004   3	 5764	 6125	 5866	    0	    0	 7255	 7912	 7911
  4825 1.197280E-003 9.353750E-004 1.453840E-003   5	 6059	 6417	 4668	 4787	 5187	    0	    0	 7543	 7650	 7759	 7871	 7913
  4826 1.117105E-003 4.596700E-004 1.475220E-003   2	 3066	 5398	    0	    0	 3597	 7914
  4827 9.246850E-004 2.939750E-004 1.475220E-003   8	 5358	 5810	 2090	 5986	 4106	 4036	 5432	 2311	    0	    0	 1223	 3254	 4065	 5172	 5398	 6663	 7915	 4270
  4828 1.320215E-003 1.795920E-003 1.982995E-003   1	 6603	    0	    0	 7916
  4829 1.459185E-003 5.345000E-005 1.485910E-003   4	 1944	 4169	 5227	 4773	    0	    0	 3572	 6729	 7917	 7855
  4830 6.467450E-004 3.046650E-004 1.662295E-003   5	 5845	 4338	 6591	 6141	 3378	    0	    0	  914	  953	 3082	 7918	 1211
  4831 1.721090E-003 5.879500E-005 3.581150E-004   1	 4832	    0	    0	 7919
  4832 1.699710E-003 2.138000E-005 3.100100E-004   1	 4831	    0	    0	 7919
  4833 2.512150E-004 3.207000E-004 2.191450E-004   2	 3896	 6218	    0	    0	 6676	 7920
  4834 2.073860E-003 2.031100E-004 1.090380E-003   2	 5657	 5254	    0	    0	 7922	 7921
  4835 1.004860E-003 2.672500E-005 9.086500E-005   4	 2838	 6123	 5918	 4836	    0	    0	 5003	 5454	 6419	 7924
  4836 1.058310E-003 6.414000E-005 5.879500E-005   4	 2838	 6123	 5918	 4835	    0	    0	 4732	 6423	 7923	 7924
  4837 9.888250E-004 9.567550E-004 1.651605E-003   7	 6258	 4450	 6415	 4786	 6426	 5349	 5663	    0	    0	  685	 5478	 7925	 7870	 7927	 7926	 5316
  4838 8.070950E-004 5.612250E-004 1.272110E-003   7	 4154	 5817	 4622	 5748	 6006	 4800	 5371	    0	    0	 5476	 6427	 6780	 6779	 7696	 7881	 7928
  4839 4.703600E-004 1.464530E-003 2.121965E-003   3	 2422	  461	 5959	    0	    0	 1729	 1763	 7929
  4840 1.811955E-003 1.133140E-003 9.086500E-005   3	 2884	 4803	 5535	    0	    0	 5048	 6395	 7930
  4841 8.445100E-004 5.184650E-004 1.453840E-003   5	 5012	 5358	 5359	 3592	 6206	    0	    0	 3951	 4399	 4572	 6036	 7931
  4842 1.785230E-003 2.993200E-004 1.069000E-005   3	 4918	 4627	 4919	    0	    0	 7216	 7681	 7932
  4843 2.351800E-004 8.070950E-004 1.694365E-003   6	 4977	 4260	 6471	 5356	 6390	 4844	    0	    0	 3177	 6488	 6489	 7219	 2894	 7933
  4844 2.084550E-004 8.658900E-004 1.646260E-003   3	 6236	 4977	 4843	    0	    0	 6280	 7934	 7933
  4845 4.650150E-004 1.475220E-003 1.362975E-003   4	 5710	 6491	 5932	 5221	    0	    0	 3102	 6236	 7560	 7935
  4846 5.184650E-004 1.763850E-003 8.712350E-004   3	 4539	 5614	 5149	    0	    0	 7484	 7936	 7937
  4847 1.256075E-003 1.282800E-004 1.512635E-003   5	 4788	 5342	 4999	 3969	 4264	    0	    0	 6372	 7938	 7939	 6797	 7143
  4848 2.116620E-003 6.360550E-004 1.095725E-003   3	 2170	 5124	    0	    0	    1	 3720	 7940	  276
  4849 1.117105E-003 1.058310E-003 9.834800E-004   6	  933	 5164	 5650	 4427	 6137	 6034	    0	    0	 2384	 6580	 6582	 7285	 7941	 7942
  4850 1.020895E-003 1.587465E-003 2.116620E-003   5	 6571	 1370	 5596	 4851	  569	    0	    0	 1164	 2759	 2869	 7943	 1839
  4851 1.015550E-003 1.550050E-003 2.121965E-003   2	 4850	 6571	    0	    0	 7943	 7944
  4852 3.474250E-004 7.536450E-004 1.379010E-003   2	 4853	 6431	    0	    0	 7945	 6414
  4853 3.688050E-004 7.215750E-004 1.336250E-003   2	 6431	 4852	    0	    0	 6666	 7945
  4854 5.131200E-004 1.950925E-003 1.042275E-003   7	 6246	    5	 4737	 5463	 3845	 4855	 2274	    0	    0	  540	  542	  778	 4376	 6379	 7946	 1156
  4855 5.238100E-004 1.908165E-003 1.020895E-003   8	 1616	 5613	 4737	 3845	 5612	 4854	 2250	 5151	    0	    0	 1884	 2966	 4706	 6574	 6599	 7946	  740	 4556
  4856 3.527700E-004 1.159865E-003 8.872700E-004   3	 5627	 5740	 5422	    0	    0	 7733	 7948	 7947
  4857 1.170555E-003 1.544705E-003 1.811955E-003   2	 3651	 5558	    0	    0	 6091	 7949
  4858 6.253650E-004 5.024300E-004 1.833335E-003   2	 4990	 5060	    0	    0	 7716	 7950
  4859 2.084550E-004 1.475220E-003 1.576775E-003   4	 5188	 4026	 6382	  302	    0	    0	 6507	 6865	 7951	 1458
  4860 1.491255E-003 2.105930E-003 9.514100E-004   5	 2778	 4453	 4808	 5893	 3742	    0	    0	 4949	 5596	 7892	 7952	 6166
  4861 9.033050E-004 6.948500E-005 2.068515E-003   3	 3823	 3443	 4862	    0	    0	  979	 5700	 7953
  4862 8.498550E-004 1.069000E-004 2.047135E-003   3	 1611	 3443	 4861	    0	    0	 1552	 5895	 7953
  4863 1.085035E-003 8.070950E-004 1.480565E-003   3	 5607	 6258	 5145	    0	    0	 7517	 7954	 7955
  4864 6.093300E-004 1.763850E-003 8.445100E-004   4	 1449	 3719	 4217	 4865	    0	    0	 2862	 3359	 7046	 7956
  4865 6.039850E-004 1.715745E-003 8.605450E-004   1	 4864	    0	    0	 7956
  4866 6.146750E-004 1.448495E-003 1.261420E-003   2	 5888	 4933	    0	    0	 7958	 7957
  4867 7.162300E-004 9.246850E-004 1.240040E-003   5	 2462	 1074	 1349	 6605	 5070	    0	    0	 1672	 2509	 2744	 6303	 7959
  4868 6.414000E-005 1.122450E-003 9.086500E-004   4	 5319	 2835	 4869	 2881	    0	    0	 1134	 4492	 7960	 2887
  4869 3.207000E-005 1.111760E-003 8.552000E-004   2	 3073	 4868	    0	    0	 5391	 7960
  4870 7.162300E-004 1.854715E-003 1.416425E-003   4	 1238	 5010	 6126	 6371	    0	    0	 2650	 3463	 7962	 7961
  4871 2.121965E-003 1.886785E-003 1.534015E-003   3	    0	 6608	 6261	    0	    1	  275	 5518	 7963
  4872 1.069000E-005 1.218660E-003 2.084550E-004   4	   -1	 6201	 5698	 6202	    1	    0	  274	 7964	 7966	 7965
  4873 1.127795E-003 1.336250E-004 1.149175E-003   4	 2371	 4201	 4369	 4874	    0	    0	 4324	 7028	 7318	 7967
  4874 1.165210E-003 2.031100E-004 1.181245E-003   3	  220	 2370	 4873	    0	    0	 1277	 2284	 7967
  4875 1.496600E-004 5.291550E-004 1.710400E-003   5	 6474	 4170	 3915	 5972	 6340	    0	    0	 3355	 6702	 6705	 7968	 7969
  4876 2.565600E-004 5.719150E-004 1.774540E-003   5	 2314	 6472	 5059	 5818	 4166	    0	    0	 3124	 7604	 7668	 7970	 6999
  4877 1.389700E-004 5.451900E-004 1.149175E-003   2	 6549	 6173	    0	    0	 6530	 7971
  4878 1.389700E-003 1.122450E-004 5.879500E-004   4	 5831	 5762	 5763	 5506	    0	    0	 1525	 3664	 3665	 7972
  4879 2.047135E-003 1.432460E-003 1.368320E-003   3	 6433	 3678	 6432	    0	    0	 1930	 6111	 7973
  4880 8.658900E-004 1.469875E-003 9.621000E-004   2	 4306	 4881	    0	    0	 1329	 7974
  4881 8.605450E-004 1.528670E-003 9.727900E-004   2	 1618	 4880	    0	    0	 3342	 7974
  4882 1.934890E-003 2.041790E-003 9.086500E-004   3	 5546	 6494	 2538	    0	    0	 6601	 7975	 4700
  4883 1.940235E-003 1.683675E-003 6.948500E-005   3	 3518	 6101	 5630	    0	    0	 1737	 7976	 7977
  4884 1.266765E-003 2.512150E-004 9.834800E-004   4	 4885	 3857	 4886	 3374	    0	    0	 5433	 6595	 7978	 5832
  4885 1.229350E-003 3.100100E-004 9.941700E-004   2	 4884	 4886	    0	    0	 5433	 7979
  4886 1.234695E-003 2.779400E-004 9.567550E-004   2	 4884	 4885	    0	    0	 7978	 7979
  4887 2.105930E-003 1.469875E-003 4.115650E-004   7	    0	    1	 1799	 2964	 6182	 2644	 2714	    0	    1	  273	  520	 3717	 5120	 7980	 4816	 4886
  4888 1.870750E-004 3.794950E-004 1.737125E-003   2	 4327	 5972	    0	    0	 7270	 7981
  4889 1.421770E-003 1.427115E-003 1.940235E-003   4	 5140	 4149	 6117	 6066	    0	    0	 1624	 6982	 7229	 7982
  4890 9.674450E-004 1.651605E-003 8.552000E-004   3	 5034	 4307	 5033	    0	    0	 6429	 6605	 7983
  4891 1.753160E-003 1.924200E-003 1.469875E-003   5	 3006	 3298	 1988	 6414	 6229	    0	    0	 3076	 3235	 3241	 6197	 7984
  4892 6.627800E-004 1.870750E-003 1.534015E-003   5	 4903	 4249	 6371	 4986	 6126	    0	    0	 6517	 7085	 7513	 7656	 7985
  4893 1.069000E-005 6.788150E-004 4.276000E-005   3	   -1	 5717	 4950	    1	    0	  272	 1321	 7986
  4894 4.169100E-004 2.672500E-005 4.596700E-004   2	 6275	 4895	    0	    0	 5355	 7987
  4895 4.596700E-004 9.086500E-005 4.650150E-004   3	 2539	 2466	 4894	    0	    0	 4701	 1953	 7987
  4896 2.111275E-003 1.630225E-003 9.834800E-004   6	    0	  287	 2179	 4972	 5314	 4897	    0	    1	  271	  525	 4145	 6588	 7751	 7988
  4897 2.121965E-003 1.672985E-003 9.995150E-004   3	    0	 2179	 4896	    0	    1	  270	 3323	 7988
  4898 9.727900E-004 2.111275E-003 1.715745E-003   5	 2223	 3121	 6372	 4899	 2224	    0	    0	 3574	 5504	 6461	 7989	 4185
  4899 9.246850E-004 2.116620E-003 1.785230E-003   5	 2223	 2476	 4898	  594	 6372	    0	    0	 1181	 4569	 7989	 1048	 6343
  4900 1.977650E-003 1.624880E-003 3.260450E-004   2	 6183	 4957	    0	    0	 7197	 7990
  4901 9.995150E-004 3.581150E-004 1.266765E-003   3	 5392	 6408	 5118	    0	    0	 5468	 7991	 7992
  4902 1.186590E-003 1.523325E-003 2.244900E-004   5	   68	 3732	 6125	 3786	 6060	    0	    0	  791	 6154	 7998	 6364	 7686
  4903 6.734700E-004 1.902820E-003 1.587465E-003   4	 3450	 4892	 4805	 6371	    0	    0	 5902	 6517	 7887	 8011
  4904 3.581150E-004 1.870750E-004 1.710400E-004   3	 6255	 3260	 6254	    0	    0	 3989	 5718	 8025
  4905 7.429550E-004 1.726435E-003 2.351800E-004   6	 3086	 3609	 3671	 5491	 4802	 4906	    0	    0	 3120	 6054	 6106	 6262	 6515	 8028
  4906 6.467450E-004 1.635570E-003 2.886300E-004   2	 3434	 4905	    0	    0	 5644	 8028
  4907 1.822645E-003 1.603500E-005 8.338200E-004   2	 2808	 6574	    0	    0	 4970	 8045
  4908 7.376100E-004 1.598155E-003 7.750250E-004   1	 5157	    0	    0	 8046
  4909 2.068515E-003 2.095240E-003 7.589900E-004   4	    0	 5581	 5689	 5469	    0	    1	  269	 2839	 8053	 4443
  4910 1.999030E-003 1.827990E-003 2.458700E-004   2	 3980	 6101	    0	    0	 6722	 8055
  4911 1.240040E-003 9.086500E-005 1.245385E-003   2	 6342	 5671	    0	    0	 7184	 8064
  4912 1.058310E-003 7.857150E-004 1.154520E-003   3	 4483	 6531	 1049	    0	    0	  548	 8067	 2490
  4913 1.117105E-003 2.832850E-004 7.376100E-004   6	 1000	 1530	 2880	 5524	 4349	 5186	    0	    0	 2448	 3170	 5044	 5403	 7300	 8069
  4914 3.420800E-004 2.089895E-003 1.539360E-003   9	 2525	 5625	 4723	 3629	 5643	 4129	 4647	 4915	 5642	    0	    0	 3892	 5203	 5464	 6071	 6514	 6964	 7730	 8071	 3111
  4915 2.565600E-004 2.047135E-003 1.459185E-003   4	 4129	 4639	 4914	 1709	    0	    0	 3586	 7712	 8071	 3587
  4916 1.085035E-003 1.689020E-003 2.031100E-003   9	 5596	 3195	 5233	  672	 2093	 2295	 5849	 5848	 2294	    0	    0	 1268	 1686	 1864	 2102	 4068	 4256	 7215	 8073	 2978
  4917 1.993685E-003 1.074345E-003 1.395045E-003   8	 4281	 5440	 4524	 3309	 3448	 5268	 3866	 5281	    0	    0	 3088	 3242	 3475	 5773	 5900	 6388	 6623	 8076
  4918 1.779885E-003 3.794950E-004 1.336250E-004   9	  406	 2247	 2923	 3918	 4842	 4385	 4919	 4094	 4627	    0	    0	 1667	 4209	 5083	 6328	 7216	 7333	 8079	 6925	 6422
  4919 1.811955E-003 2.298350E-004 2.672500E-005   4	   79	  294	 4842	 4918	    0	    0	  855	 1444	 7932	 8079
  4920 9.995150E-004 1.950925E-003 2.079205E-003   9	 3017	  797	  635	  993	 1346	 2272	 3305	 5675	 1352	    0	    0	  828	 1442	 2054	 2442	 2740	 4232	 5770	 8083	 2048
  4921 1.346940E-003 1.742470E-003 1.844025E-003   5	 6602	 5277	 2557	 4459	 6534	    0	    0	  535	 1859	 3872	 6800	 8096
  4922 1.640915E-003 8.177850E-004 1.603500E-005   2	 1878	 4923	    0	    0	  561	 8098
  4923 1.710400E-003 7.322650E-004 3.741500E-005   1	 4922	    0	    0	 8098
  4924 1.015550E-003 4.489800E-004 1.737125E-003   6	 1243	 1719	 5554	 3466	 3287	 5482	    0	    0	 2654	 3607	 6271	 5913	 5747	 8101
  4925 2.512150E-004 4.703600E-004 2.116620E-003   3	 6063	 6213	 5243	    0	    0	 3095	 2984	 8103
  4926 1.405735E-003 3.955300E-004 2.105930E-003   2	 3766	 4927	    0	    0	 6267	 8104
  4927 1.459185E-003 3.741500E-004 2.031100E-003   3	  409	 4589	 4926	    0	    0	 1671	 7611	 8104
  4928 1.159865E-003 7.322650E-004 1.453840E-003   8	 3991	 1385	  171	 5607	 6322	 2891	 4979	 1505	    0	    0	  882	  997	 1108	 1283	 2945	 4379	 8105	 3090
  4929 1.389700E-004 1.325560E-003 1.373665E-003   7	 5904	 1672	 4963	 5366	 4315	 4180	 5367	    0	    0	 1193	 3479	 6381	 6532	 6597	 7012	 8113
  4930 1.421770E-003 3.207000E-005 1.175900E-003   2	 3140	 5671	    0	    0	 5536	 8120
  4931 8.017500E-005 1.207970E-003 4.650150E-004   4	 1199	 5745	 5832	 5611	    0	    0	 2615	 7248	 7583	 8126
  4932 5.986400E-004 1.389700E-003 1.181245E-003   5	 3634	  256	 3193	 4933	 3744	    0	    0	  629	 1379	 5619	 8139	  560
  4933 6.574350E-004 1.443150E-003 1.213315E-003   6	 4213	 6437	 5888	 4866	 4932	 5235	    0	    0	 5501	 6389	 7632	 7957	 8139	 5258
  4934 2.939750E-004 2.111275E-003 1.833335E-003   4	 1981	 3724	 6387	 5695	    0	    0	 3954	 6146	 7524	 8144
  4935 1.256075E-003 9.621000E-005 2.047135E-003  10	  160	  761	 2541	 2216	 3208	 3546	 4546	 5809	 3031	 4585	    0	    0	 1064	 2222	 3852	 4176	 5638	 5989	 7491	 8145	 5252	 7591
  4936 1.309525E-003 6.200200E-004 1.550050E-003   3	 3123	 4688	 5814	    0	    0	 5512	 7697	 8146
  4937 6.039850E-004 1.785230E-003 1.036930E-003   8	 2536	 1286	 1802	 3578	 6543	 3975	 5413	 5414	    0	    0	  852	 2687	 3721	 6024	 6232	 6816	 8147	 8034
  4938 4.115650E-004 1.288145E-003 8.712350E-004   3	 5310	 4233	 4939	    0	    0	 2968	 3365	 8155
  4939 4.008750E-004 1.373665E-003 8.284750E-004   5	 4011	 4012	 4603	 4938	 4233	    0	    0	 6426	 6855	 7649	 8155	 7059
  4940 2.886300E-004 2.084550E-003 3.741500E-004   3	  323	 4941	 3977	    0	    0	 1487	 8160	 6819
  4941 1.175900E-004 2.105930E-003 3.313900E-004   2	   86	 4940	    0	    0	  892	 8160
